Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Label
9.67,10.08,9.02,9.06,9.54,9.09,9.95,10.58,10,9.85,Safe 
10.08,10.08,9.92,8.05,10.66,9.5,10.75,9.99,9.23,10.1,Safe 
9.93,10.85,8.93,9.3,9.6,9.6,9.54,9.54,9.44,9.55,Safe 
9.51,9.34,9.73,9.54,9.71,9.51,9.65,9.62,9.69,9.81,Safe 
9.73,9.62,9.75,9.57,10.28,9.86,8.53,8.28,9.52,9.43,Safe 
9.52,9.2,10.47,10.33,10.48,9.15,8.86,9.17,9.88,9.73,Safe 
10.18,9.56,9.71,9.72,9.48,9.94,9.84,10.11,10.48,9.83,Safe 
9.62,9.97,9.98,10.2,9.5,9.31,9.74,9.49,9.16,9.72,Safe 
9.2,9.16,9.72,9.45,9.61,9.59,9.87,10.05,9.74,9.44,Safe 
9.58,9.65,9.53,9.61,9.33,9.85,9.5,9.45,9.92,9.78,Safe 
9.85,9.74,9.72,9.69,9.45,9.14,10.01,9.78,9.67,9.81,Safe 
9.71,9.99,9.08,9.5,9.69,9.83,9.97,9.46,9.74,9.23,Safe 
9.78,9.91,9.6,9.65,9.53,9.59,9.59,9.63,9.46,10.31,Safe 
9.6,9.76,9.64,9.55,9.65,9.62,9.82,9.34,9.58,9.63,Safe 
9.64,9.82,9.43,9.76,9.48,9.47,9.66,9.59,9.59,9.54,Safe 
9.59,9.66,9.64,9.58,9.63,9.48,9.64,9.58,9.6,9.62,Safe 
9.58,9.82,9.58,9.63,9.5,9.58,9.65,9.61,9.55,9.7,Safe 
9.53,9.61,9.68,9.24,9.53,9.73,9.19,10.2,9.84,9.56,Safe 
9.81,9.15,9.74,9.78,9.65,9.53,9.64,9.98,9.57,9.59,Safe 
9.85,9.44,9.7,8.05,9.98,8.88,9.88,9.57,9.71,9.37,Safe 
10,9.67,9.86,9.87,9.61,9.76,9.77,9.51,9.29,9.52,Safe 
9.74,9.03,9.35,9.23,10.04,9.79,9.74,9.8,9.66,9.62,Safe 
9.63,9.51,8.95,9.75,9.74,9.85,10.13,8.93,9.17,9.45,Safe 
9.6,9.46,9.61,9.75,9.7,9.36,9.62,9.63,9.91,9.42,Safe 
9.49,9.72,9.49,9.58,9.56,9.66,9.38,9.77,9.55,9.67,Safe 
9.56,9.57,9.56,9.87,9.75,9.63,8.89,10.02,9.26,9.28,Safe 
10.27,10.19,9.53,9.07,9.74,11.27,9.57,8.63,9.49,8.1,Safe 
9.84,9.62,9.84,9.69,10.16,8.56,8.57,9.95,10.87,10.1,Safe 
9.8,10.42,8.35,9.28,9.33,7.96,10.5,9.8,10.52,9.79,Safe 
6.94,11.77,8.52,14.22,9.69,9.7,9.7,9.62,9.65,9.61,Safe 
11.7,10.28,20.19,16.1,10.15,13.35,9.21,9.69,12.55,9.41,Unsafe 
36.4,24.6,10.45,11.93,8.22,13.85,9.71,9.12,12.57,35.36,Unsafe 
14.33,9.65,16.35,9.82,21.48,8.88,10.85,13.34,8.35,9.64,Unsafe 
43.17,10.48,9.79,23.99,9.3,11.1,12.35,15.78,15.06,15.21,Unsafe 
14.16,9.42,12.1,11.02,9.89,24.38,13.94,8.59,8.14,10.76,Unsafe 
31.55,10.63,8.36,16.61,9.83,9.87,11.01,9.26,30.71,11.29,Unsafe 
10.35,10.18,10.26,9.95,13.62,16.96,11.24,15.75,6.18,9.67,Unsafe 
13.44,27.08,8.25,12.98,13.43,15.77,5.38,10.61,9.73,8.77,Unsafe 
9.48,7.63,21.39,10,10.19,12.55,8.95,7.76,14.04,25.48,Unsafe 
8.25,11.12,10.31,8.12,10.16,9.87,6.52,16.47,11.64,10.63,Unsafe 
9.26,10.52,9.47,12.88,9.63,6.22,48.38,30.84,10.23,11.39,Unsafe 
8.57,5.39,22.9,11.85,8.21,11.06,9.1,11.36,11.2,10.94,Unsafe 
31.5,10.27,9.19,10.66,11.31,12.51,8.97,12.47,22.31,8.88,Unsafe 
9.55,9.68,9.86,10.32,9.73,9.29,9.31,9.68,9.86,24.72,Unsafe 
10.42,9.81,9.62,9.15,10,11.04,12.92,20.87,10.18,22.03,Unsafe 
24.18,15.99,19.83,16.19,7.78,34.04,10.94,16.48,27.16,12.64,Unsafe 
29.17,21.77,15.86,11,9.71,11.4,8.53,10.17,9.86,9.58,Unsafe 
16.23,10.49,10.43,9.58,10.29,12.27,9.41,45.51,39.69,10.82,Unsafe 
10.08,21.2,14.93,17.57,9.82,8.26,8.9,8.75,19.96,11.99,Unsafe 
10.84,8.83,13.18,9.48,12.49,8.56,15.4,16.59,10.76,8.53,Unsafe 
9.65,10.51,25.03,11.42,12.88,11.1,11.46,11.33,13,15.14,Unsafe 
9.13,10.31,9.57,11.29,9.14,11.64,21.24,12.69,1.47,12.17,Unsafe 
9.62,9.49,9.79,11.22,8.5,11.63,10.21,10.03,11.44,15.74,Unsafe 
26.09,32.18,39.27,39.96,11.45,18.24,18.07,7.36,6.06,30.18,Unsafe 
28.28,17.55,9.99,11.7,10.29,9.29,11.05,34.03,12.16,10.16,Unsafe 
9.3,9.78,14.68,12.18,10.81,10.4,8.8,10.31,22.03,12.39,Unsafe 
9.07,11.03,10.71,28.06,22.82,12.55,17.86,5.89,11.74,7.93,Unsafe 
7.19,14.81,17.99,11.03,10.53,10.61,12.38,14.28,10.66,9.68,Unsafe 
14.53,11.98,8.76,9.16,9.66,11.95,8.27,10.63,10.28,10.11,Unsafe 
9.11,8.85,9.47,12.33,10.97,9.14,8.77,9.37,10.37,12.3,Unsafe 
11.78,9.34,10.71,9.88,19.79,14.37,24.36,10.11,9.45,14.72,Unsafe 
39.23,17.27,9.92,9.92,9.85,10.29,10.07,8.93,10.76,7.9,Unsafe 
9.17,13.66,27.61,9.4,12.33,8.92,6.72,60.31,2.3,10.43,Unsafe 
10.83,9.08,9.52,9.4,12.28,7.03,7.99,14.98,6.64,11.64,Unsafe 
10.74,11.41,5.66,9.63,14.01,18.35,17.68,9.2,9.64,12.4,Unsafe 
19.08,13.27,2.69,10.23,9.23,10.12,9.58,11.32,13.81,7.57,Unsafe 
9.72,11.81,23.67,15.42,16.5,10.37,9.88,10.58,12.59,13.09,Unsafe 
8.93,9.88,12.85,7.2,7.64,10.02,11.04,8.25,10.61,16.07,Unsafe 
15.01,6.94,7.43,10.09,8.38,15.88,21.16,11.73,12.73,10.21,Unsafe 
9.83,9.16,9.11,20.15,11.72,22.63,11.95,8.61,10.37,9.7,Unsafe 
10.22,9.78,7.57,42.74,39.53,23.74,10.96,11.94,15.17,8.35,Unsafe 
9.12,8.98,40.42,12.77,10.76,9.13,8.99,9.6,9.73,11.38,Unsafe 
11.06,10.95,10.62,13.46,10.93,8.88,11.03,11.12,12.2,8.67,Unsafe 
10.76,10.8,8.65,10.86,12.54,15.15,12.66,11.17,10.36,9.76,Unsafe 
9.89,16.75,12.34,10.75,9.13,15.19,9.4,11.15,11.27,12.79,Unsafe 
11.45,10.04,9.95,7.77,8.57,10.36,9.52,42.7,7.65,9.72,Unsafe 
10.97,17.18,16.22,21.01,31.42,8.3,20.48,8.37,16.75,11.82,Unsafe 
7.62,17.82,26.02,4.32,14.93,14.14,19.6,6.68,22.84,4.96,Unsafe 
